,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
114,153020.13422842283,600,280118.10551784484,1726.7666942349415,1.413273284957407,0.7200684842416739,0.23476798379969274,0.0005978556450468633,281844.87221207976,2.6176630193665744e+56,129.45414653608404,2.149400995964243,2.6535814764990655e-06
115,154362.41610761074,600,282016.59755946475,1726.7666942349415,1.4120117099794,0.7170427679669992,0.23449968765939286,0.0005905049235145427,283743.36425369966,2.6146715174022306e+56,129.3062045241482,2.1639684966173847,2.6715660452066476e-06
116,155704.69798679865,600,283912.66667264845,1726.7666942349415,1.4107670904741516,0.7140564444296763,0.23423376697664458,0.0005833072014022832,285639.4333668834,2.6117065017895874e+56,129.1595723706735,2.1785174056668732,2.6895276613171276e-06
117,157046.9798659866,600,285806.3474926316,1726.7666942349415,1.4095395865647837,0.7111086511114192,0.23397018763047184,0.0005762579943896897,287533.1141868665,2.608767592079761e+56,129.01423126090594,2.1930479888756436,2.7074666529328934e-06
118,158389.2617451745,600,287697.67465464945,1726.7666942349415,1.408328027191838,0.7081985520275245,0.2337089163916655,0.0005693529873734293,289424.4413488844,2.6058544177670706e+56,128.87016287182374,2.2075605120066286,2.7253833481563317e-06
119,159731.5436243624,600,289586.6827939374,1726.7666942349415,1.4071328182111322,0.7053253367734881,0.23344992096235045,0.0005625880268679918,291313.4494881723,2.6029666187302077e+56,128.72734939395474,2.2220552408227614,2.743278075089829e-06
120,161073.82550355035,600,291473.4065457311,1726.7666942349415,1.4059533063513043,0.702488219458393,0.23319316920073746,0.0005559591135430419,293200.17323996604,2.600103836588223e+56,128.58577310389467,2.236532441086978,2.761151161835775e-06
121,162416.10738273826,600,293357.8805452659,1726.7666942349415,1.4047893689248792,0.6996864375605835,0.23293862996015202,0.0005494623949076203,295084.64723950083,2.5972657240556954e+56,128.4454168269585,2.2509923785622115,2.7790029364965574e-06
122,163758.38926192618,600,295240.1394277772,1726.7666942349415,1.4036405280257287,0.6969192311466332,0.23268626586965155,0.0005430941631682836,296966.9061220121,2.594451864446615e+56,128.30625995631823,2.2654353190113947,2.7968337271745613e-06
123,165100.67114111412,600,297120.217702118,1726.7666942349415,1.4025066040820158,0.6941859225892059,0.23243605985576665,0.0005368508320862072,298846.9843963529,2.591662067391798e+56,128.16829307743876,2.279861527227705,2.8146438607749445e-06
124,166442.95302030203,600,298998.14416098525,1726.7666942349415,1.4013874452345858,0.6914857943608088,0.23218797605525418,0.0005307289566537333,300724.91085522017,2.5888959330160843e+56,128.03149641485734,2.2942712241431362,2.8324336100532546e-06
125,167785.23489948994,600,300873.9396704281,1726.7666942349415,1.4002826095514413,0.68881816950735,0.23194198553028728,0.00052472521025115,302600.706364663,2.5861531386627033e+56,127.89585401187651,2.308664569866963,2.8502031726752626e-06
126,169127.51677867785,600,302747.62451314763,1726.7666942349415,1.3991919651271754,0.6861823903394084,0.23169805945372982,0.0005188363833886051,304474.39120738255,2.5834333629090877e+56,127.76134997283522,2.323041720032317,2.867952740780638e-06
