,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
95,220.0,589.1275171409395,3036389.5761906286,1697.4636015444603,0.006715162298777387,11.747592221340684,6.281578712552472e-07,2.3807225789534288
96,220.0,595.3288594161073,3036389.5761906286,1714.1739750017994,0.006715037147284522,11.734122394200355,6.281372187814046e-07,2.377954803084359
97,220.0,601.5302016912751,3036389.5761906286,1730.8929493317316,0.006714911976874682,11.72080090079587,6.28116562769041e-07,2.375198798333759
98,220.0,607.7315439664429,3036389.5761906286,1747.6204083939626,0.006714786787965798,11.7076254649047,6.280959032869002e-07,2.3724549434110394
99,220.0,613.9328862416107,3036389.5761906286,1764.3562386387023,0.006714661580966372,11.694593867316481,6.280752404021844e-07,2.369723307156623
100,220.0,620.1342285167785,3036389.5761906286,1781.100329026484,0.006714536356275779,11.681703836752966,6.280545741806022e-07,2.3670042130269318
101,220.0,626.3355707919462,3036389.5761906286,1797.8525709511512,0.00671441111428453,11.668953175306784,6.280339046864142e-07,2.364297863986232
102,220.0,632.536913067114,3036389.5761906286,1814.6128581658527,0.006714285855374568,11.656339346145748,6.280132319824769e-07,2.3616043946559206
103,220.0,638.7382553422818,3036389.5761906286,1831.3810867119046,0.0067141605799195085,11.643860822956952,6.279925561302866e-07,2.358924110661676
104,220.0,644.9395976174496,3036389.5761906286,1848.1571548503891,0.006714035288284905,11.63151547323632,6.279718771900189e-07,2.3562570778134653
105,220.0,651.1409398926174,3036389.5761906286,1864.9409629963618,0.006713909980828481,11.619301367860272,6.279511952205692e-07,2.3536035068738568
106,220.0,657.3422821677852,3036389.5761906286,1881.7324136555417,0.00671378465790037,11.60721642277778,6.279305102795896e-07,2.350963487673333
107,220.0,663.5436244429529,3036389.5761906286,1898.5314113633726,0.006713659319843331,11.595258788016343,6.27909822423526e-07,2.348337156953497
108,220.0,669.7449667181207,3036389.5761906286,1915.337862626358,0.00671353396699297,11.58342581064903,6.278891317076533e-07,2.34572436940287
