,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
161,32364658634.53815,924,326541616855.5261,2609.8781008298847,0.0007935989691429252,13.058105235046582,6.263221670106397e-05,2.479847319343999
162,32565060240.963856,924,327968193488.09644,2609.8781008298847,0.0007927543138299165,13.060250605864962,6.262959604592754e-05,2.4792593656979345
163,32765461847.389557,924,329392587761.1778,2609.8781008298847,0.0007919155450409408,13.062373907233258,6.262684430427395e-05,2.4786679391557094
164,32965863453.81526,924,330814819093.66486,2609.8781008298847,0.0007910825877922572,13.064475429351477,6.262396399402691e-05,2.478073079407405
165,33166265060.240963,924,332234906904.4519,2609.8781008298847,0.000790255368289512,13.066555548265672,6.262095757548713e-05,2.477474849374914
166,33366666666.666668,924,333652870612.4332,2609.8781008298847,0.0007894338140920388,13.06861447074704,6.261782746182917e-05,2.4768732982530115
167,33567068273.09237,924,335068729636.5032,2609.8781008298847,0.0007886178541146894,13.070651698552917,6.261457602874403e-05,2.476268719115315
168,33767469879.518074,924,336482503395.5563,2609.8781008298847,0.0007878074186186879,13.072669472163161,6.261120559563279e-05,2.47566030191544
169,33967871485.943775,924,337894211308.48663,2609.8781008298847,0.000787002439248386,13.074668644085795,6.260771844254259e-05,2.475049056288351
170,34168273092.369476,924,339303872794.1887,2609.8781008298847,0.0007862028489667652,13.076651579047713,6.260411678914574e-05,2.4744354181791253
171,34368674698.79518,924,340711507271.55695,2609.8781008298847,0.0007854085817595604,13.078611173701123,6.26004027709361e-05,2.473818068593072
172,34569076305.22089,924,342117134159.4856,2609.8781008298847,0.0007846195729760422,13.080550823330208,6.25965784923821e-05,2.473197618015486
173,34769477911.64658,924,343520772876.8692,2609.8781008298847,0.0007838357589217447,13.08247024819607,6.259264602778784e-05,2.472574013794501
174,34969879518.07229,924,344922442842.6019,2609.8781008298847,0.0007830570771319182,13.084369779727355,6.258860742716685e-05,2.4719473120591995
175,35170281124.49799,924,346322163329.74304,2609.8781008298847,0.0007822834661837084,13.08624964046609,6.258446471577873e-05,2.4713175726239367
176,35370682730.92369,924,347719950340.54395,2609.8781008298847,0.0007815148660278038,13.08810825337931,6.258021988229477e-05,2.470684517727708
177,35571084337.349396,924,349115816652.1251,2609.8781008298847,0.0007807512176549328,13.0899535218778,6.257587484601886e-05,2.4700495569261864
178,35771485943.7751,924,350509774904.9067,2609.8781008298847,0.000779992463146603,13.091779500995047,6.25714314810909e-05,2.4694116359979095
179,35971887550.200806,924,351901837739.30914,2609.8781008298847,0.0007792385454600618,13.093586451615465,6.256689161697082e-05,2.468770812850083
180,36172289156.6265,924,353292017795.7527,2609.8781008298847,0.000778489408392539,13.095373647286607,6.256225703614736e-05,2.468127115378678
181,36372690763.05221,924,354680327714.658,2609.8781008298847,0.0007777449964272382,13.097146464921437,6.255752945961395e-05,2.4674807320677217
182,36573092369.47791,924,356066780136.4455,2609.8781008298847,0.0007770052548642534,13.098900464929926,6.255271056476406e-05,2.4668314925092254
183,36773493975.90362,924,357451387701.53534,2609.8781008298847,0.000776270129929354,13.100635166799655,6.254780201207774e-05,2.466179283656351
184,36973895582.329315,924,358834163050.348,2609.8781008298847,0.000775539568918253,13.102351449263576,6.25428054376831e-05,2.4655242640242365
185,37174297188.75502,924,360215118823.30414,2609.8781008298847,0.0007748135200594147,13.104047346330377,6.253772244223746e-05,2.464866091254345
186,37374698795.180725,924,361594267660.8238,2609.8781008298847,0.0007740919326070791,13.105732606673204,6.253255460565914e-05,2.464206474029269
