,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2
53,850000000.0,328.6711415838926,29392756076.93274,1005.4796171653397,0.0013861393028224817,12.998878559646908,4.379125071413619e-05,2.4930126052584227
54,850000000.0,334.87248385906037,29392756076.93274,1021.6706321427566,0.001386139435498124,12.98308922107969,4.3791250360994985e-05,2.4956471910140063
55,850000000.0,341.07382613422817,29392756076.93274,1037.8793679901019,0.001386139576401019,12.967190653038793,4.379125003086085e-05,2.4980060730140523
56,850000000.0,347.275168409396,29392756076.93274,1054.1054399288469,0.001386139565129942,12.951204906291878,4.379124971478984e-05,2.5001069486478635
57,850000000.0,353.4765106845637,29392756076.93274,1070.3484769068066,0.0013861396194309666,12.935152006882122,4.379124940189808e-05,2.501966228445836
58,850000000.0,359.6778529597315,29392756076.93274,1086.6081209222357,0.0013861400006313128,12.919049906579195,4.3791249106676525e-05,2.5035991450625414
59,850000000.0,365.8791952348993,29392756076.93274,1102.8840263901247,0.0013861398867507308,12.902914917982743,4.37912487952384e-05,2.5050198515012037
60,850000000.0,372.0805375100671,29392756076.93274,1119.175859547519,0.0013861397560303243,12.886761739827767,4.3791248485119804e-05,2.506241510347841
61,850000000.0,378.2818797852349,29392756076.93274,1135.4832978949635,0.0013861399527437216,12.870603732271038,4.379124821979046e-05,2.50727637364255
62,850000000.0,384.4832220604027,29392756076.93274,1151.806029671424,0.001386140011458479,12.854452771061306,4.379124793983708e-05,2.5081358565757763
63,850000000.0,390.6845643355704,29392756076.93274,1168.1437533602705,0.0013861397313650772,12.838319855325686,4.379124765846939e-05,2.5088306030941596
64,850000000.0,396.88590661073823,29392756076.93274,1184.4961772241004,0.0013861397704047283,12.822214981477236,4.379124738671578e-05,2.5093705485649345
65,850000000.0,403.08724888590604,29392756076.93274,1200.8630188663724,0.0013861397602403837,12.806146318767658,4.379124712058621e-05,2.509764964775286
66,850000000.0,409.2885911610738,29392756076.93274,1217.244004817986,0.0013861397131503335,12.790122294054784,4.379124685829897e-05,2.5100225274728993
67,850000000.0,415.4899334362416,29392756076.93274,1233.6388701470946,0.0013861397531840047,12.774150233382766,4.3791246602558714e-05,2.51015134786565
68,850000000.0,421.6912757114094,29392756076.93274,1250.0473580905734,0.0013861397510947647,12.758236436570296,4.379124634521448e-05,2.5101590176721826
69,850000000.0,427.89261798657714,29392756076.93274,1266.469219705692,0.0013861398181179072,12.742385452862884,4.379124610842646e-05,2.5100525651742975
70,850000000.0,434.09396026174494,29392756076.93274,1282.9042135406569,0.001386139581967929,12.726606463904439,4.379124582699734e-05,2.5098389088295643
71,850000000.0,440.29530253691274,29392756076.93274,1299.3521053227842,0.0013861395095819498,12.710900211830376,4.3791245587345614e-05,2.5095240499393836
72,850000000.0,446.4966448120805,29392756076.93274,1315.8126676631664,0.001386137880769063,12.695272141846797,4.379123033779757e-05,2.5091139395446183
73,850000000.0,452.6979870872483,29392756076.93274,1332.2856797767818,0.0013861382562947075,12.679696363562478,4.379123092440639e-05,2.508613925478808
74,850000000.0,458.8993293624161,29392756076.93274,1348.7709272170614,0.0013861382610396277,12.664265572780922,4.37912308772348e-05,2.508029688705965
75,850000000.0,465.10067163758384,29392756076.93274,1365.2682016240237,0.0013861381910660708,12.648893305305437,4.379123032394166e-05,2.5073655964906862
76,850000000.0,471.30201391275165,29392756076.93274,1381.7773004851297,0.0013861374254665157,12.63361224299188,4.379122939437872e-05,2.5066263997005898
77,850000000.0,477.50335618791945,29392756076.93274,1398.2980269080822,0.0013861374704017384,12.618424007020222,4.379122863939949e-05,2.5058164076623513
78,850000000.0,483.7046984630872,29392756076.93274,1414.8301894048575,0.0013861366088469432,12.603331293508983,4.3791227394661363e-05,2.5049396861369857
79,850000000.0,489.906040738255,29392756076.93274,1431.3736016862854,0.0013861365967250342,12.588335714032548,4.3791227033741445e-05,2.5040000618880263
80,850000000.0,496.1073830134228,29392756076.93274,1447.928082466562,0.0013861426236205137,12.573438792905494,4.3791238166540676e-05,2.5030011468974096
81,850000000.0,502.30872528859055,29392756076.93274,1464.493455277116,0.0013861424169903788,12.558641723638484,4.379123737852537e-05,2.5019463379300926
82,850000000.0,508.51006756375835,29392756076.93274,1481.0695482892795,0.001386141908165981,12.543945882670247,4.379123659590361e-05,2.5008388505314274
83,850000000.0,514.7114098389261,29392756076.93274,1497.6561941452694,0.001386141900565626,12.52935190923821,4.3791235862636376e-05,2.4996817174200667
84,850000000.0,520.9127521140939,29392756076.93274,1514.2532297969992,0.001386141782097973,12.514840544215021,4.379123515260618e-05,2.498466381949729
85,850000000.0,527.1140943892617,29392756076.93274,1530.8604963522898,0.0013861412771782398,12.500473023474774,4.379123441384181e-05,2.4972296566528054
86,850000000.0,533.3154366644295,29392756076.93274,1547.477838928061,0.0013861408904065188,12.48618914149033,4.3791233705654074e-05,2.4959401181383867
87,850000000.0,539.5167789395973,29392756076.93274,1564.1051065101287,0.0013861403614358837,12.472009448449525,4.3791232981149064e-05,2.4946114793236585
88,850000000.0,545.7181212147651,29392756076.93274,1580.7421518192416,0.0013861403027053206,12.457934222707916,4.379123232456297e-05,2.493246029526909
89,850000000.0,551.9194634899328,29392756076.93274,1597.3888311830217,0.0013861397097015206,12.443963562929314,4.37912316995103e-05,2.4918459394034778
90,850000000.0,558.1208057651006,29392756076.93274,1614.045004413499,0.001386139759468227,12.430097492096765,4.379123110117453e-05,2.4904132482562815
91,850000000.0,564.3221480402684,29392756076.93274,1630.7105346899384,0.0013861396827048904,12.416335994390614,4.379123056592524e-05,2.488949904124773
92,850000000.0,570.5234903154362,29392756076.93274,1647.385288446685,0.001386139685266471,12.402678925401688,4.379123002868612e-05,2.487457746987159
93,850000000.0,576.724832590604,29392756076.93274,1664.069135265768,0.0013861393342256775,12.38912598150505,4.3791229504519015e-05,2.4859385203205107
94,850000000.0,582.9261748657718,29392756076.93274,1680.7619477740163,0.001386139223115625,12.375677021323977,4.3791229002532453e-05,2.484393877302161
95,850000000.0,589.1275171409395,29392756076.93274,1697.4636015444603,0.0013861389790153346,12.362331532986532,4.379122852814207e-05,2.482825385402154
96,850000000.0,595.3288594161073,29392756076.93274,1714.1739750017994,0.0013861387230723506,12.349089285398792,4.37912280721196e-05,2.4812345315186417
97,850000000.0,601.5302016912751,29392756076.93274,1730.8929493317316,0.0013861390056201103,12.335949714959192,4.3791227630353214e-05,2.479622726298472
98,850000000.0,607.7315439664429,29392756076.93274,1747.6204083939626,0.0013861388920796648,12.322912427660361,4.379122719823412e-05,2.4779913091876664
