,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
115,7718143.624161074,1750,17747156.975242242,5971.676978603365,0.14201739799770882,0.12277555216483806,0.02380780388491406,4.630456739317197e-06,17753128.652220845,2.654570133167918e+55,145.86594924429428,136.17740562539032,1.3617740562539031e-06
116,7785257.046979866,1750,17857788.896094564,5971.676978603365,0.14184881102301244,0.12212390759184065,0.023784062844955062,4.568702763397647e-06,17863760.573073167,2.6519230072124897e+55,145.72049234510249,137.02630598627852,1.3702630598627852e-06
117,7852370.469798658,1750,17968232.940375768,5971.676978603365,0.14168216489622748,0.12148374987947017,0.02376047926243797,4.508406302891431e-06,17974204.61735437,2.649293437761834e+55,145.5760001581261,137.87376473350045,1.3787376473350046e-06
118,7919483.89261745,1750,18078491.34136832,5971.676978603365,0.1415173733719138,0.12085472373239606,0.023737051491104298,4.449516859629953e-06,18084463.018346924,2.6466812412581294e+55,145.43246259704804,138.7197990034692,1.387197990034692e-06
119,7986597.315436242,1750,18188566.332354676,5971.676978603365,0.1413543916797605,0.12023648971305106,0.02371377794424414,4.39198628055228e-06,18194538.00933328,2.644086240783222e+55,145.28986994039442,139.5644259325977,1.3956442593259768e-06
120,8053710.738255034,1750,18298460.14661731,5971.676978603365,0.14119322760471684,0.11962872330547615,0.02369065704627819,4.335768619770138e-06,18304431.82359591,2.641508260660018e+55,145.14821253488626,140.40766265729903,1.4040766265729902e-06
121,8120824.161073826,1750,18408175.017438665,5971.676978603365,0.14103382467987538,0.11903111405731646,0.023667687243092615,4.280820009226667e-06,18414146.694417268,2.6389471276048266e+55,145.00748085875964,141.2495263139861,1.4124952631398611e-06
122,8187937.583892618,1750,18517713.1781012,5971.676978603365,0.14087615567338113,0.118443364831856,0.023644866967789523,4.227098541860334e-06,18523684.855079804,2.636402666908532e+55,144.86766531192495,142.09003403907192,1.4209003403907191e-06
123,8255051.00671141,1750,18627076.86188739,5971.676978603365,0.1407201929796703,0.1178651910460101,0.02362219468728905,4.174564160116431e-06,18633048.538865995,2.6338747076327294e+55,144.7287565014895,142.92920296896952,1.429292029689695e-06
124,8322164.4295302015,1750,18736268.30207969,5971.676978603365,0.14056590140311837,0.11729631998146162,0.023599668887764935,4.123178553325456e-06,18742239.97905829,2.6313630809857907e+55,144.59074515252365,143.7670502400919,1.4376705024009189e-06
125,8389277.852348994,1750,18845289.731960554,5971.676978603365,0.1404132566147987,0.11673649008975831,0.023577288080854433,4.072905059579759e-06,18851261.408939157,2.628867621015269e+55,144.45362214610796,144.60359298885203,1.4460359298885202e-06
126,8456391.275167786,1750,18954143.38481245,5971.676978603365,0.14026223176958016,0.11618545040042447,0.023555050787781275,4.0237085762343536e-06,18960115.06179105,2.6263881628376124e+55,144.3173784220577,145.43884835166293,1.4543884835166294e-06
127,8523504.697986579,1750,19062831.493917834,5971.676978603365,0.14011280432724205,0.11564296002286693,0.023532955532397492,3.97555547795217e-06,19068803.170896437,2.6239245418623207e+55,144.182004936291,146.27283346493758,1.4627283346493758e-06
128,8590618.12080537,1750,19171356.29255916,5971.676978603365,0.13996491876255956,0.11510878758569777,0.023511000866766787,3.92841353746049e-06,19177327.969537765,2.621476596644497e+55,144.04749281757378,147.10556546508897,1.4710556546508898e-06
129,8657731.54362416,1750,19279720.014018904,5971.676978603365,0.13981856784281146,0.11458271072464087,0.023489185378826077,3.8822518523090335e-06,19285691.690997507,2.6190441697391076e+55,143.91383341446033,147.93706148853013,1.4793706148853014e-06
130,8724844.966442954,1750,19387924.891579516,5971.676978603365,0.1396737475463148,0.11406451564047576,0.023467507662178432,3.837040776095297e-06,19393896.56855812,2.6166271043328956e+55,143.78101811022051,148.76733867167405,1.4876733867167406e-06
131,8791958.389261745,1750,19495973.15852345,5971.676978603365,0.13953040167701178,0.11355399667793949,0.023445966317414857,3.7927518537140992e-06,19501944.835502055,2.6142252443917566e+55,143.64903833093777,149.5964141509337,1.495964141509337e-06
132,8859071.812080538,1750,19603867.040228516,5971.676978603365,0.1393884938443707,0.11305095591114658,0.023424559955008986,3.7493577613832956e-06,19609838.71720712,2.611838434983502e+55,143.51788556324473,150.42430500206805,1.5042430500206805e-06
133,8926185.234899329,1750,19711608.41278889,5971.676978603365,0.13924805496054096,0.1125552027611186,0.023403287211330517,3.706832250819312e-06,19717580.089767493,2.6094665240633526e+55,143.38755145243422,151.25102562071464,1.5125102562071464e-06
134,8993298.657718122,1750,19819198.672660246,5971.676978603365,0.13910901806597595,0.11206655361064097,0.023382146752772975,3.6651500943531607e-06,19825170.34963885,2.607109362934187e+55,143.2580278277496,152.07658672215086,1.5207658672215087e-06
135,9060412.080536913,1750,19926639.181497823,5971.676978603365,0.1389713780940643,0.11158483149272538,0.023361137265403988,3.624287035510446e-06,19932610.858476426,2.604766805092545e+55,143.12930663897353,152.90099875462366,1.5290099875462365e-06
136,9127525.503355706,1750,20033931.30095685,5971.676978603365,0.13883509906294186,0.11110986577780921,0.023340257432445517,3.584219741981135e-06,20039902.977935452,2.6024387037176753e+55,143.001379818454,153.72427216637982,1.5372427216637983e-06
137,9194638.926174497,1750,20141076.392692555,5971.676978603365,0.1387001542602911,0.11064149185674742,0.02331950593954959,3.544925760552171e-06,20147048.069671158,2.60012491225978e+55,142.8742393134275,154.54641740566615,1.5454641740566616e-06
138,9261752.348993288,1750,20248075.818360165,5971.676978603365,0.1385665603571535,0.11017955086988505,0.02329888150216425,3.5063834764596016e-06,20254047.495338768,2.597825287491314e+55,142.74787725368503,155.36744492072947,1.5536744492072946e-06
139,9328865.771812081,1750,20354930.93961492,5971.676978603365,0.1384342511237433,0.10972388945183431,0.023278382858555758,3.4685720744256305e-06,20360902.616593525,2.595539688728967e+55,142.62228590882066,156.18736515981672,1.5618736515981673e-06
140,9395979.194630872,1750,20461643.118112046,5971.676978603365,0.13830322284904506,0.10927435949014895,0.02325800877069379,3.431471502073498e-06,20467614.79509065,2.593267977932358e+55,142.4974576936548,157.00618857117462,1.5700618857117462e-06
141,9463092.617449665,1750,20568213.715506785,5971.676978603365,0.1381734776905994,0.1088308178705518,0.02323775799623107,3.3950624333965714e-06,20574185.392485388,2.5910100165797644e+55,142.37338499655868,157.82392560305013,1.5782392560305013e-06
142,9530206.040268457,1750,20674644.093454357,5971.676978603365,0.1380449431258305,0.10839312628044706,0.023217629322301772,3.3593262366597976e-06,20680615.77043296,2.5887656694366476e+55,142.25006038653086,158.64058670369002,1.5864058670369001e-06
143,9597319.46308725,1750,20780935.61360999,5971.676978603365,0.13791766694866323,0.10796115099799702,0.023197621529360092,3.3242449428980384e-06,20786907.29058859,2.5865348005236503e+55,142.12747639164292,159.45618232134106,1.5945618232134106e-06
144,9664432.88590604,1750,20887089.637628924,5971.676978603365,0.13779157746272266,0.10753476267043131,0.02317773341823696,3.289801216747805e-06,20893061.314607527,2.5843172761334216e+55,142.00562566481088,160.27072290425022,1.6027072290425022e-06
145,9731546.308724834,1750,20993107.527166393,5971.676978603365,0.13766668018110262,0.10711383611907892,0.02315796381755553,3.2559783279894904e-06,20999079.204144996,2.582112965657442e+55,141.88450102922846,161.0842189006643,1.610842189006643e-06
146,9798659.731543625,1750,21098990.643877618,5971.676978603365,0.1375429654533057,0.10669825020123558,0.023138311582627958,3.2227601262894865e-06,21104962.32085622,2.5799217414630176e+55,141.764095471608,161.89668075883006,1.6189668075883007e-06
147,9865773.154362416,1750,21204740.34941783,5971.676978603365,0.1374203971515717,0.10628788762978424,0.023118775567157978,3.190131015317424e-06,21210712.026396435,2.577743475738115e+55,141.6444019688072,162.7081189269944,1.6270811892699438e-06
148,9932886.577181209,1750,21310358.00544227,5971.676978603365,0.1372989665629603,0.10588263482461062,0.02309935464579957,3.158075928790663e-06,21316329.682420872,2.5755780430066524e+55,141.52541362604208,163.51854385340414,1.6351854385340413e-06
149,10000000.0,1750,21415844.97360617,5971.676978603365,0.13717863802363225,0.10548238172701346,0.023080047678805806,3.126580307816503e-06,21421816.650584772,2.5734253161868475e+55,141.40712346029693,164.32796598630617,1.6432796598630616e-06
