,central_pressure_1,central_pressure_2,central_density_1,central_density_2,radius_1,radius_2,mass_1,mass_2,central_density,mass_1__in_GeV,dimensionless_mass_1,central_density_1_in_GEV4,dimensionless_central_density_1
100,134228.18791979196,2126,253265.41371752022,5973.324619167384,1.4258954337302583,1.1422840794565439,0.23516535475332154,0.0031995015628946584,259238.73833668762,2.6220937054995354e+56,129.67326209361312,1.9433550411937053,2.39920375456013e-06
101,135570.46979897987,2126,255201.4634569682,5973.324619167384,1.424477719002598,1.1354190955985433,0.2349037828819763,0.003149823880582626,261174.7880761356,2.6191771791340358e+56,129.5290279318045,1.95821072940605,2.4175441103778397e-06
102,136912.75167816778,2126,257134.60537468374,5973.324619167384,1.4230805646112672,1.128686714325787,0.23464429203898415,0.0031014883586029988,263107.9299938511,2.6162838562346736e+56,129.3859412763339,1.973044105333667,2.435856920165021e-06
103,138255.03355735572,2126,259064.8741059023,5973.324619167384,1.421703099016157,1.1220825164168784,0.23438685995668956,0.003054442498984381,265038.1987250697,2.613413488517089e+56,129.24398984852385,1.9878554347394897,2.4541425120240612e-06
104,139597.31543654363,2126,260992.30428585937,5973.324619167384,1.4203449337550227,1.115602292837079,0.23413146449137062,0.0030086365202159713,266965.62890502677,2.6105658290787826e+56,129.10316143803556,2.0026449833864524,2.4724012140573486e-06
105,140939.59731573155,2126,262916.93054979027,5973.324619167384,1.4190056167314296,1.109242031445767,0.23387808387545697,0.0029640231799765203,268890.25516895764,2.6077406352113455e+56,128.96344404194517,2.0174130170374887,2.49063335436727e-06
106,142281.87919491946,2126,264838.7875329308,5973.324619167384,1.4176850390981688,1.1029979057652148,0.23362669618653178,0.0029205576148462675,270812.11215209815,2.6049376624798296e+56,128.82482557194433,2.0321598014555344,2.5088392610562155e-06
107,143624.1610741074,2126,266757.90987051587,5973.324619167384,1.4163826116479405,1.0968662636879047,0.23337727964486238,0.0028781971898378714,272731.23448968324,2.6021566680402157e+56,128.68729401840278,2.04688560240352,2.527019262226568e-06
108,144966.4429532953,2126,268674.33219778136,5973.324619167384,1.415097964743958,1.0908436163769357,0.23312981278236525,0.002836901358376105,274647.6568169487,2.5993974125233726e+56,128.5508375435375,2.0615906856443824,2.545173685980719e-06
109,146308.72483248322,2126,270588.08914996247,5973.324619167384,1.4138308893616816,1.0849266290959798,0.2328842742070548,0.00279663153585569,276561.41376912984,2.596659657408661e+56,128.41544435152707,2.0762753169410533,2.5633028604210536e-06
110,147651.00671167116,2126,272499.2153622949,5973.324619167384,1.4125809143341657,1.0791121126835874,0.23264064293789394,0.0027573509813528384,278472.5399814623,2.5939431687575176e+56,128.28110287315226,2.0909397620564696,2.5814071136499625e-06
111,148993.28859085907,2126,274407.7454700139,5973.324619167384,1.4113478318079176,1.0733970157188641,0.23239889796101315,0.002719024688757331,280381.07008918124,2.591247712265297e+56,128.14780152108975,2.105584286753562,2.5994867737698297e-06
112,150335.57047004698,2126,276313.71410835476,5973.324619167384,1.4101311038122812,1.0677784162682438,0.23215901847875053,0.0026816192826297834,282287.03872752213,2.588573056038069e+56,128.0155288272359,2.120209156795265,2.617542168883043e-06
113,151677.85234923492,2126,278217.15591255337,5973.324619167384,1.4089303203948655,1.0622535143780558,0.23192098376702105,0.002645102923176794,284190.48053172074,2.585918969002285e+56,127.88427336405827,2.134814637944515,2.6355736270919937e-06
114,153020.13422842283,2126,280118.10551784484,5973.324619167384,1.4077454827534426,1.0568195912997047,0.2316847668353993,0.0026094451713611078,286091.4301370122,2.5832851502147023e+56,127.75402024868221,2.149400995964243,2.6535814764990655e-06
115,154362.41610761074,2126,282016.59755946475,5973.324619167384,1.4065761112335757,1.0514741427813585,0.23145036150900317,0.0025746171023645647,287989.9221786321,2.5806715308253856e+56,127.6247660761967,2.1639684966173847,2.6715660452066476e-06
116,155704.69798679865,2126,283912.66667264845,5973.324619167384,1.4054222128737914,1.0462146626494275,0.23121774077700397,0.002540590930506362,289885.9912918158,2.5780778096635946e+56,127.4964959524764,2.1785174056668732,2.6895276613171276e-06
117,157046.9798659866,2126,285806.3474926316,5973.324619167384,1.4042830574368068,1.0410387785965425,0.23098688482836427,0.0025073401399862572,291779.67211179895,2.575503765836262e+56,127.36919895345531,2.1930479888756436,2.7074666529328934e-06
118,158389.2617451745,2126,287697.67465464945,5973.324619167384,1.4031586699569614,1.03594421205603,0.23075777482661677,0.002474839367548687,293670.9992738168,2.572949189316777e+56,127.24286469245824,2.2075605120066286,2.7253833481563317e-06
119,159731.5436243624,2126,289586.6827939374,5973.324619167384,1.4020486816575517,1.0309287722723122,0.2305303907864146,0.002443064337066526,295560.00741310476,2.570413857268523e+56,127.11748214930272,2.2220552408227614,2.743278075089829e-06
